step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2695,7690720,86240,0.015163244168560975,1.0,1.0,,,,,,,,,
2696,7693568,86272,0.015753402473697036,0.96875,0.96875,,,,,,,,,
2697,7695904,86304,0.017685989932212026,0.96875,0.96875,0.015366533908890131,0.96875,0.96875,,,,,,
2698,7698496,86336,0.015178546892359496,1.0,1.0,,,,,,,,,
2699,7701088,86368,0.017833875651482756,0.84375,0.84375,,,,,,,,,
2700,7703168,86400,0.019778129915419735,0.96875,0.96875,,,,,,,,,
2701,7706016,86432,0.014933586985579485,1.0,1.0,,,,,,,,,
2702,7708608,86464,0.016106040924881167,0.96875,0.96875,,,,,,,,,
2703,7711200,86496,0.016390617892669154,0.96875,0.96875,,,,,,,,,
2704,7714304,86528,0.014024109683581837,0.9375,0.9375,,,,,,,,,
2705,7716896,86560,0.01863844114511227,0.90625,0.90625,0.024086894646280877,0.96875,0.96875,,,,,,
2706,7719488,86592,0.01749077219465428,0.96875,0.96875,,,,,,,,,
2707,7723360,86624,0.01151517377841501,0.9375,0.9375,,,,,,,,,
2708,7726208,86656,0.01459754937325771,0.96875,0.96875,,,,,,,,,
2709,7729056,86688,0.014956395456306932,0.96875,0.96875,,,,,,,,,
2710,7731392,86720,0.0158770154466248,1.0,1.0,,,,,,,,,
2711,7734240,86752,0.015867603869353222,0.9375,0.9375,,,,,,,,,
2712,7736576,86784,0.018864890959541265,0.90625,0.90625,,,,,,,,,
2713,7739680,86816,0.01364136755683392,0.96875,0.96875,0.02241283670492051,0.96875,0.96875,,,,,,
2714,7742016,86848,0.014971290703997088,0.96875,0.96875,,,,,,,,,
2715,7744352,86880,0.015213179845363483,0.9375,0.9375,,,,,,,,,
2716,7746944,86912,0.01770255660635536,0.9375,0.9375,,,,,,,,,
2717,7749280,86944,0.016870492106215315,0.9375,0.9375,,,,,,,,,
2718,7752384,86976,0.016269071287937562,0.96875,0.96875,,,,,,,,,
2719,7754976,87008,0.016080840467309943,0.9375,0.9375,,,,,,,,,
2720,7757824,87040,0.01537820019719342,0.84375,0.84375,,,,,,,,,
2721,7760160,87072,0.018789134516362462,0.9375,0.9375,0.02047743685849124,1.0,1.0,,,,,,
2722,7762240,87104,0.02041275169372906,0.9375,0.9375,,,,,,,,,
2723,7764576,87136,0.017809355013780694,1.0,1.0,,,,,,,,,
2724,7767168,87168,0.015074142331239515,0.96875,0.96875,,,,,,,,,
2725,7769760,87200,0.015641351401436708,0.96875,0.96875,,,,,,,,,
2726,7772352,87232,0.017070992417109087,0.9375,0.9375,,,,,,,,,
2727,7774688,87264,0.018228050743659543,0.96875,0.96875,,,,,,,,,
2728,7777280,87296,0.01758813671038175,0.96875,0.96875,,,,,,,,,
2729,7779616,87328,0.015991976356819648,0.9375,0.9375,0.021639959027427255,1.0,1.0,,,,,,
2730,7782720,87360,0.016362823676818652,0.96875,0.96875,,,,,,,,,
2731,7785056,87392,0.017124641705489302,0.90625,0.90625,,,,,,,,,
2732,7787648,87424,0.015880576808625167,1.0,1.0,,,,,,,,,
2733,7790240,87456,0.017606396681068164,0.96875,0.96875,,,,,,,,,
2734,7792576,87488,0.018560621873709236,0.96875,0.96875,,,,,,,,,
2735,7795168,87520,0.01807996593115667,0.9375,0.9375,,,,,,,,,
2736,7798016,87552,0.014752755344732473,1.0,1.0,,,,,,,,,
2737,7801632,87584,0.011564131942835702,1.0,1.0,0.020674533706034642,1.0,1.0,,,,,,
2738,7803968,87616,0.018894097853066002,0.96875,0.96875,,,,,,,,,
2739,7806304,87648,0.016425759056800375,0.96875,0.96875,,,,,,,,,
2740,7809664,87680,0.012409545910434638,1.0,1.0,,,,,,,,,
2741,7816864,87712,0.005977409064305576,1.0,1.0,,,,,,,,,
2742,7819456,87744,0.016960252336472345,0.96875,0.96875,,,,,,,,,
2743,7822304,87776,0.01615557089102572,1.0,1.0,,,,,,,,,
2744,7824896,87808,0.016967026775303793,1.0,1.0,,,,,,,,,
2745,7827488,87840,0.01602905981703525,0.90625,0.90625,0.01749643041498496,1.0,1.0,,,,,,
2746,7838016,87872,0.005010917499178583,1.0,1.0,,,,,,,,,
2747,7841632,87904,0.01265836723755576,0.96875,0.96875,,,,,,,,,
2748,7844224,87936,0.017163598691917192,0.9375,0.9375,,,,,,,,,
2749,7847584,87968,0.01221006428883711,0.96875,0.96875,,,,,,,,,
2750,7850176,88000,0.018128681085739246,1.0,1.0,,,,,,,,,
2751,7852768,88032,0.017261006957611826,0.9375,0.9375,,,,,,,,,
2752,7855104,88064,0.02060252467060985,1.0,1.0,,,,,,,,,
2753,7857952,88096,0.015783288592841428,0.90625,0.90625,0.012995702090573831,1.0,1.0,,,,,,
2754,7860288,88128,0.0191042741941128,0.96875,0.96875,,,,,,,,,
2755,7862880,88160,0.01883604687432574,0.9375,0.9375,,,,,,,,,
2756,7865472,88192,0.017060973316232943,0.96875,0.96875,,,,,,,,,
2757,7868320,88224,0.015513496846476092,0.9375,0.9375,,,,,,,,,
2758,7871424,88256,0.0149794050411379,0.96875,0.96875,,,,,,,,,
2759,7874272,88288,0.01620402733877432,0.9375,0.9375,,,,,,,,,
2760,7876864,88320,0.016479045293218156,0.9375,0.9375,,,,,,,,,
2761,7879456,88352,0.015074469578842346,0.9375,0.9375,0.017211067408925123,1.0,1.0,,,,,,
2762,7881792,88384,0.018101350718175712,0.96875,0.96875,,,,,,,,,
2763,7884896,88416,0.015236490284278516,0.96875,0.96875,,,,,,,,,
2764,7886976,88448,0.0183017519050363,0.96875,0.96875,,,,,,,,,
2765,7889568,88480,0.014612017657110529,0.90625,0.90625,,,,,,,,,
2766,7892416,88512,0.015465239243107444,0.9375,0.9375,,,,,,,,,
2767,7895264,88544,0.01633609459827118,0.9375,0.9375,,,,,,,,,
2768,7897600,88576,0.02085606908416445,0.90625,0.90625,,,,,,,,,
2769,7900448,88608,0.01599809267626789,0.90625,0.90625,0.016787920345396626,1.0,1.0,,,,,,
2770,7903040,88640,0.017461022931962247,0.96875,0.96875,,,,,,,,,
2771,7905376,88672,0.01862622350489732,0.96875,0.96875,,,,,,,,,
2772,7908224,88704,0.014917071931995485,0.96875,0.96875,,,,,,,,,
2773,7911072,88736,0.013255609628857374,0.84375,0.84375,,,,,,,,,
2774,7913664,88768,0.016559959313082954,0.9375,0.9375,,,,,,,,,
2775,7916256,88800,0.016654711531711063,0.96875,0.96875,,,,,,,,,
2776,7918592,88832,0.016231546452323553,0.9375,0.9375,,,,,,,,,
2777,7921440,88864,0.016247694737235585,0.84375,0.84375,0.016078196834361635,1.0,1.0,,,,,,
2778,7924032,88896,0.019463165036961622,0.96875,0.96875,,,,,,,,,
2779,7927392,88928,0.012739932652650787,0.96875,0.96875,,,,,,,,,
2780,7930496,88960,0.014989169025271108,0.9375,0.9375,,,,,,,,,
2781,7933856,88992,0.013724324959587982,0.96875,0.96875,,,,,,,,,
2782,7936448,89024,0.01579321860629933,0.90625,0.90625,,,,,,,,,
2783,7939296,89056,0.01572428956177926,1.0,1.0,,,,,,,,,
2784,7944448,89088,0.00939498343157984,0.96875,0.96875,,,,,,,,,
2785,7947552,89120,0.013777240540832373,1.0,1.0,0.018984137327722837,0.96875,0.96875,,,,,,
2786,7949888,89152,0.01583231889093324,0.90625,0.90625,,,,,,,,,
2787,7952992,89184,0.012616515078571497,0.96875,0.96875,,,,,,,,,
2788,7955328,89216,0.01910750243881948,0.9375,0.9375,,,,,,,,,
2789,7958176,89248,0.016777399631122156,0.96875,0.96875,,,,,,,,,
2790,7960768,89280,0.015002192700016969,0.96875,0.96875,,,,,,,,,
2791,7963616,89312,0.016985252686402667,0.96875,0.96875,,,,,,,,,
2792,7966976,89344,0.013401126275866046,0.90625,0.90625,,,,,,,,,
2793,7969568,89376,0.016178865535669974,1.0,1.0,0.01843164669110828,1.0,1.0,,,,,,
2794,7975488,89408,0.008009318050282184,1.0,1.0,,,,,,,,,
2795,7977824,89440,0.017076528108941617,0.96875,0.96875,,,,,,,,,
2796,7980160,89472,0.018908135596607527,0.9375,0.9375,,,,,,,,,
2797,7982752,89504,0.01741441978389115,0.96875,0.96875,,,,,,,,,
2798,7986112,89536,0.012081392229022861,0.90625,0.90625,,,,,,,,,
2799,7988448,89568,0.017759722368660216,0.96875,0.96875,,,,,,,,,
2800,7991040,89600,0.015658245415932887,1.0,1.0,,,,,,,,,
2801,7994144,89632,0.012676317176702097,0.9375,0.9375,0.0197255822860697,1.0,1.0,,,,,,
2802,7996480,89664,0.017072694370520017,0.96875,0.96875,,,,,,,,,
2803,7999072,89696,0.016391293992357094,0.9375,0.9375,,,,,,,,,
2804,8001664,89728,0.0162630488232582,0.96875,0.96875,,,,,,,,,
2805,8004256,89760,0.01569311645442919,0.96875,0.96875,,,,,,,,,
2806,8006592,89792,0.015624598823397735,0.9375,0.9375,,,,,,,,,
2807,8009184,89824,0.016505645696045818,0.90625,0.90625,,,,,,,,,
2808,8012288,89856,0.011718161080148434,0.90625,0.90625,,,,,,,,,
2809,8015392,89888,0.015298271347910545,1.0,1.0,0.020026396576892737,1.0,1.0,,,,,,
2810,8017984,89920,0.017383579562690155,0.90625,0.90625,,,,,,,,,
2811,8021856,89952,0.01147640280722234,0.9375,0.9375,,,,,,,,,
2812,8024448,89984,0.015531392765728397,0.9375,0.9375,,,,,,,,,
2813,8027040,90016,0.01645173799149972,0.96875,0.96875,,,,,,,,,
2814,8029632,90048,0.016080667058437824,0.90625,0.90625,,,,,,,,,
2815,8032224,90080,0.016402219677111828,0.9375,0.9375,,,,,,,,,
2816,8035072,90112,0.016359238394085183,0.875,0.875,,,,,,,,,
2817,8037920,90144,0.013981074152284166,0.96875,0.96875,0.02150472262715748,0.9375,0.9375,,,,,,
2818,8040768,90176,0.016208975940023074,1.0,1.0,,,,,,,,,
2819,8043616,90208,0.015196429234174762,0.96875,0.96875,,,,,,,,,
2820,8046208,90240,0.019025120050528303,0.9375,0.9375,,,,,,,,,
2821,8049056,90272,0.015395501944983354,0.9375,0.9375,,,,,,,,,
2822,8059840,90304,0.004952488791583258,0.9375,0.9375,,,,,,,,,
2823,8062432,90336,0.015430307212866751,0.96875,0.96875,,,,,,,,,
2824,8065280,90368,0.014088885660474075,1.0,1.0,,,,,,,,,
2825,8068128,90400,0.01475368057793481,0.9375,0.9375,0.015121716418264668,1.0,1.0,,,,,,
2826,8072512,90432,0.01136809050167222,1.0,1.0,,,,,,,,,
2827,8076384,90464,0.011466855480534414,0.96875,0.96875,,,,,,,,,
2828,8078976,90496,0.015582519683142828,0.9375,0.9375,,,,,,,,,
2829,8082848,90528,0.010929448586234874,0.9375,0.9375,,,,,,,,,
2830,8085440,90560,0.017212211317071558,1.0,1.0,,,,,,,,,
2831,8088032,90592,0.015868077063758774,0.875,0.875,,,,,,,,,
2832,8090880,90624,0.016192724699965428,0.90625,0.90625,,,,,,,,,
2833,8093728,90656,0.01568605390772078,0.9375,0.9375,0.018242363347267396,1.0,1.0,,,,,,
2834,8096064,90688,0.01698585042095654,0.90625,0.90625,,,,,,,,,
2835,8098912,90720,0.01609914210439512,0.9375,0.9375,,,,,,,,,
2836,8103552,90752,0.007659070769226706,1.0,1.0,,,,,,,,,
2837,8106144,90784,0.018698469016370334,0.9375,0.9375,,,,,,,,,
2838,8108992,90816,0.014828150419992915,0.90625,0.90625,,,,,,,,,
2839,8111584,90848,0.016024437238137998,1.0,1.0,,,,,,,,,
2840,8113920,90880,0.017429723564102606,0.96875,0.96875,,,,,,,,,
2841,8116256,90912,0.016732973469959615,0.9375,0.9375,0.01719083472775644,1.0,1.0,,,,,,
2842,8118336,90944,0.018284823389065424,0.9375,0.9375,,,,,,,,,
2843,8121184,90976,0.014627739709856674,0.9375,0.9375,,,,,,,,,
2844,8123776,91008,0.01565883640070509,0.96875,0.96875,,,,,,,,,
2845,8126880,91040,0.015176467431073119,0.90625,0.90625,,,,,,,,,
2846,8129472,91072,0.01677442973607838,0.875,0.875,,,,,,,,,
2847,8132064,91104,0.014572100666718787,0.96875,0.96875,,,,,,,,,
2848,8134400,91136,0.016207769957222062,0.9375,0.9375,,,,,,,,,
2849,8137248,91168,0.01550577693783142,0.9375,0.9375,0.022244999432007112,0.96875,0.96875,,,,,,
2850,8140608,91200,0.013864327044336575,0.96875,0.96875,,,,,,,,,
2851,8143968,91232,0.013366655645218653,0.90625,0.90625,,,,,,,,,
2852,8146816,91264,0.013869838725308588,0.96875,0.96875,,,,,,,,,
2853,8149664,91296,0.014573639959876643,0.96875,0.96875,,,,,,,,,
2854,8152512,91328,0.015189885831039057,0.96875,0.96875,,,,,,,,,
2855,8155360,91360,0.014868991666188009,0.90625,0.90625,,,,,,,,,
2856,8157952,91392,0.015828111359472607,1.0,1.0,,,,,,,,,
2857,8160544,91424,0.014650101257915054,0.9375,0.9375,0.01461819548107033,1.0,1.0,,,,,,
2858,8163392,91456,0.01351179071791984,1.0,1.0,,,,,,,,,
2859,8165984,91488,0.01761421220475729,1.0,1.0,,,,,,,,,
2860,8168576,91520,0.018648169305870328,0.90625,0.90625,,,,,,,,,
2861,8175008,91552,0.007906456084050894,0.90625,0.90625,,,,,,,,,
2862,8177600,91584,0.016809630147734244,0.90625,0.90625,,,,,,,,,
2863,8179936,91616,0.02077206369615424,0.9375,0.9375,,,,,,,,,
2864,8183552,91648,0.011857744750041336,0.90625,0.90625,,,,,,,,,
2865,8186400,91680,0.013972917642870036,0.90625,0.90625,0.019417653194079183,1.0,1.0,,,,,,
2866,8188992,91712,0.014704003368958402,0.96875,0.96875,,,,,,,,,
2867,8193888,91744,0.008965255663396565,0.90625,0.90625,,,,,,,,,
2868,8197248,91776,0.013710163621801967,0.90625,0.90625,,,,,,,,,
2869,8200352,91808,0.013670834684080327,0.90625,0.90625,,,,,,,,,
2870,8203968,91840,0.011367794166626422,1.0,1.0,,,,,,,,,
2871,8209888,91872,0.008781969182290506,0.9375,0.9375,,,,,,,,,
2872,8212480,91904,0.015214969644675336,0.96875,0.96875,,,,,,,,,
2873,8215584,91936,0.015711157747201852,0.96875,0.96875,0.015416925353324432,1.0,1.0,,,,,,
2874,8218176,91968,0.016516496640199226,0.96875,0.96875,,,,,,,,,
2875,8220512,92000,0.016594805543583575,0.96875,0.96875,,,,,,,,,
2876,8223360,92032,0.014421049086921328,1.0,1.0,,,,,,,,,
2877,8225952,92064,0.0157971453835952,0.90625,0.90625,,,,,,,,,
2878,8228288,92096,0.019249011008120043,0.96875,0.96875,,,,,,,,,
2879,8231648,92128,0.012806690525212338,1.0,1.0,,,,,,,,,
2880,8235264,92160,0.011618688704781608,0.96875,0.96875,,,,,,,,,
2881,8237600,92192,0.016578445054472726,0.9375,0.9375,0.016732861303121318,1.0,1.0,,,,,,
2882,8240448,92224,0.015807493440101194,0.8125,0.8125,,,,,,,,,
2883,8243296,92256,0.01340782642594952,0.9375,0.9375,,,,,,,,,
2884,8246400,92288,0.013255230654343647,1.0,1.0,,,,,,,,,
2885,8248992,92320,0.01541795500173837,0.9375,0.9375,,,,,,,,,
2886,8251584,92352,0.0160758426084174,0.84375,0.84375,,,,,,,,,
2887,8254176,92384,0.015809520955282198,0.90625,0.90625,,,,,,,,,
2888,8256512,92416,0.017487891021277378,0.96875,0.96875,,,,,,,,,
2889,8259104,92448,0.018098726198951507,0.96875,0.96875,0.013877350115232707,1.0,1.0,,,,,,
2890,8261952,92480,0.015162593722210889,0.9375,0.9375,,,,,,,,,
2891,8264544,92512,0.017006679824986264,0.96875,0.96875,,,,,,,,,
2892,8266880,92544,0.01651356572393514,0.875,0.875,,,,,,,,,
2893,8269472,92576,0.016419385699169415,0.96875,0.96875,,,,,,,,,
2894,8272064,92608,0.0171254091402779,0.96875,0.96875,,,,,,,,,
2895,8274656,92640,0.01561465744105785,0.96875,0.96875,,,,,,,,,
2896,8277248,92672,0.01632356141754699,0.96875,0.96875,,,,,,,,,
2897,8280352,92704,0.014120194284277644,0.9375,0.9375,0.020026010264629912,0.96875,0.96875,,,,,,
2898,8283200,92736,0.015608562146599681,0.875,0.875,,,,,,,,,
2899,8285536,92768,0.016571910076197568,0.9375,0.9375,,,,,,,,,
2900,8287872,92800,0.018328596800741576,0.9375,0.9375,,,,,,,,,
2901,8290208,92832,0.018209199906345414,0.9375,0.9375,,,,,,,,,
2902,8292544,92864,0.01803100016443139,0.9375,0.9375,,,,,,,,,
2903,8294880,92896,0.016183984110531596,0.875,0.875,,,,,,,,,
2904,8297216,92928,0.015714888730164907,0.96875,0.96875,,,,,,,,,
2905,8300320,92960,0.013316673925237799,1.0,1.0,0.016853618534941325,1.0,1.0,,,,,,
2906,8303168,92992,0.014409992814474581,1.0,1.0,,,,,,,,,
2907,8306016,93024,0.013324043398821428,0.96875,0.96875,,,,,,,,,
2908,8309120,93056,0.013247786369381826,0.84375,0.84375,,,,,,,,,
2909,8311968,93088,0.016082469015222554,0.9375,0.9375,,,,,,,,,
2910,8315072,93120,0.015559838489191917,0.90625,0.90625,,,,,,,,,
2911,8317664,93152,0.01588419121161512,0.96875,0.96875,,,,,,,,,
2912,8320000,93184,0.018271604904683235,0.96875,0.96875,,,,,,,,,
2913,8322592,93216,0.017326291971540002,0.96875,0.96875,0.01691769148118022,1.0,1.0,,,,,,
2914,8325696,93248,0.014880084547509956,0.96875,0.96875,,,,,,,,,
2915,8328032,93280,0.017716675035113285,0.96875,0.96875,,,,,,,,,
2916,8330880,93312,0.013393018389402983,1.0,1.0,,,,,,,,,
2917,8334496,93344,0.010618027494610082,0.90625,0.90625,,,,,,,,,
2918,8337088,93376,0.015487207340868971,0.9375,0.9375,,,,,,,,,
2919,8339424,93408,0.017235097083903344,0.96875,0.96875,,,,,,,,,
2920,8342784,93440,0.013627046460586831,0.96875,0.96875,,,,,,,,,
2921,8345376,93472,0.014650355630497843,0.90625,0.90625,0.0178220212875535,1.0,1.0,,,,,,
2922,8348480,93504,0.01478726391072484,0.96875,0.96875,,,,,,,,,
2923,8351584,93536,0.014767776424420365,0.9375,0.9375,,,,,,,,,
2924,8355200,93568,0.013228528494857696,1.0,1.0,,,,,,,,,
2925,8358048,93600,0.01648128496936254,1.0,1.0,,,,,,,,,
2926,8362432,93632,0.010424877321587003,0.875,0.875,,,,,,,,,
2927,8365024,93664,0.015742413996670278,1.0,1.0,,,,,,,,,
2928,8368640,93696,0.012903228176587631,0.96875,0.96875,,,,,,,,,
2929,8372256,93728,0.013569727687095681,0.9375,0.9375,0.018335539716635492,0.96875,0.96875,,,,,,
2930,8374592,93760,0.01969256379007844,0.96875,0.96875,,,,,,,,,
2931,8377184,93792,0.01708261923429773,0.96875,0.96875,,,,,,,,,
2932,8379520,93824,0.016470904308352075,1.0,1.0,,,,,,,,,
2933,8382880,93856,0.013162419817545788,0.96875,0.96875,,,,,,,,,
2934,8385472,93888,0.016802443772355083,0.90625,0.90625,,,,,,,,,
2935,8388320,93920,0.013838672386866629,0.9375,0.9375,,,,,,,,,
2936,8391168,93952,0.014135097726919317,0.96875,0.96875,,,,,,,,,
2937,8393504,93984,0.017620532134111216,0.9375,0.9375,0.025479973332685955,0.96875,0.96875,,,,,,
2938,8395840,94016,0.019012148283344153,0.96875,0.96875,,,,,,,,,
2939,8398432,94048,0.01827918382074751,0.9375,0.9375,,,,,,,,,
2940,8401280,94080,0.01699334105300423,1.0,1.0,,,,,,,,,
2941,8404128,94112,0.013865934445423916,1.0,1.0,,,,,,,,,
2942,8406976,94144,0.014283804041689874,0.96875,0.96875,,,,,,,,,
2943,8409312,94176,0.017135585103705678,0.96875,0.96875,,,,,,,,,
2944,8414208,94208,0.009784080771989995,0.96875,0.96875,,,,,,,,,
2945,8416544,94240,0.017753172392570793,0.96875,0.96875,0.020219103093897153,1.0,1.0,,,,,,
2946,8420416,94272,0.011744540215151516,0.9375,0.9375,,,,,,,,,
2947,8423008,94304,0.01774266302038619,0.9375,0.9375,,,,,,,,,
2948,8425088,94336,0.01862223948407084,0.9375,0.9375,,,,,,,,,
2949,8428192,94368,0.01414078134879689,0.90625,0.90625,,,,,,,,,
2950,8430784,94400,0.015850504192148333,0.9375,0.9375,,,,,,,,,
2951,8433376,94432,0.0159628581440152,0.96875,0.96875,,,,,,,,,
2952,8435968,94464,0.016516006375682055,0.9375,0.9375,,,,,,,,,
2953,8438816,94496,0.0145431998793643,0.875,0.875,0.02434643727939515,0.9375,0.9375,,,,,,
2954,8441152,94528,0.018025953330120807,0.96875,0.96875,,,,,,,,,
2955,8443488,94560,0.01749428903353851,0.96875,0.96875,,,,,,,,,
2956,8447104,94592,0.011983122776737515,0.9375,0.9375,,,,,,,,,
2957,8449696,94624,0.014810166028172844,0.9375,0.9375,,,,,,,,,
2958,8452288,94656,0.01753960578250418,0.96875,0.96875,,,,,,,,,
2959,8455392,94688,0.014242021955011397,0.9375,0.9375,,,,,,,,,
2960,8458240,94720,0.016270825144824273,0.84375,0.84375,,,,,,,,,
2961,8460832,94752,0.016524166468821256,0.90625,0.90625,0.019525573108210983,1.0,1.0,,,,,,
2962,8463680,94784,0.015571661133717813,0.96875,0.96875,,,,,,,,,
2963,8466272,94816,0.015292986536177066,0.90625,0.90625,,,,,,,,,
2964,8468608,94848,0.017442909607388864,0.875,0.875,,,,,,,,,
2965,8471200,94880,0.017098607186284587,0.9375,0.9375,,,,,,,,,
2966,8473792,94912,0.015148459678073985,0.96875,0.96875,,,,,,,,,
2967,8476640,94944,0.01600779812503793,0.96875,0.96875,,,,,,,,,
2968,8479232,94976,0.017442201888953263,0.9375,0.9375,,,,,,,,,
2969,8482336,95008,0.011754262904059003,0.90625,0.90625,0.012643147160160552,0.96875,0.96875,,,,,,
2970,8485440,95040,0.014638597516941477,1.0,1.0,,,,,,,,,
2971,8487776,95072,0.01717495030841236,0.96875,0.96875,,,,,,,,,
2972,8490368,95104,0.016323742364988812,0.96875,0.96875,,,,,,,,,
2973,8493984,95136,0.012727130493497815,0.96875,0.96875,,,,,,,,,
2974,8496320,95168,0.017714552007863902,0.96875,0.96875,,,,,,,,,
2975,8498656,95200,0.020395652411607044,0.90625,0.90625,,,,,,,,,
2976,8500992,95232,0.018694032663895983,0.9375,0.9375,,,,,,,,,
2977,8503328,95264,0.016083964999292447,1.0,1.0,0.022193122570870975,1.0,1.0,,,,,,
2978,8505664,95296,0.01654742839130365,0.90625,0.90625,,,,,,,,,
2979,8508768,95328,0.012623062433991241,0.96875,0.96875,,,,,,,,,
2980,8511360,95360,0.017287922364127434,1.0,1.0,,,,,,,,,
2981,8513952,95392,0.018732363556640506,1.0,1.0,,,,,,,,,
2982,8519360,95424,0.00824523336009669,1.0,1.0,,,,,,,,,
2983,8521696,95456,0.017483296391569945,0.96875,0.96875,,,,,,,,,
2984,8524544,95488,0.01602884661064631,0.875,0.875,,,,,,,,,
2985,8527904,95520,0.01257197251136314,0.875,0.875,0.019894434815171457,1.0,1.0,,,,,,
2986,8530496,95552,0.016910139501956946,0.9375,0.9375,,,,,,,,,
2987,8533856,95584,0.012001871675208931,0.96875,0.96875,,,,,,,,,
2988,8536704,95616,0.014515265087834855,0.96875,0.96875,,,,,,,,,
2989,8539040,95648,0.01809491861112656,1.0,1.0,,,,,,,,,
2990,8541376,95680,0.01876803691867823,0.84375,0.84375,,,,,,,,,
2991,8543968,95712,0.015273379028773218,0.9375,0.9375,,,,,,,,,
2992,8546560,95744,0.01669235786347678,0.875,0.875,,,,,,,,,
2993,8549152,95776,0.017019417672010737,0.96875,0.96875,0.01880708180686503,1.0,1.0,,,,,,
2994,8552000,95808,0.015968713202055975,0.96875,0.96875,,,,,,,,,
2995,8554592,95840,0.017189987995665436,0.96875,0.96875,,,,,,,,,
2996,8556928,95872,0.017924164690663713,0.9375,0.9375,,,,,,,,,
2997,8559776,95904,0.015025041314844141,0.90625,0.90625,,,,,,,,,
2998,8562624,95936,0.015721862242112725,0.96875,0.96875,,,,,,,,,
2999,8565472,95968,0.014128944353682353,0.96875,0.96875,,,,,,,,,
3000,8568064,96000,0.016603397214554717,0.90625,0.90625,,,,,,,,,
3001,8570656,96032,0.015904244232524616,0.96875,0.96875,0.016729267317175132,1.0,1.0,,,,,,
3002,8573248,96064,0.015433106407854225,0.96875,0.96875,,,,,,,,,
3003,8575584,96096,0.01716450425494985,0.9375,0.9375,,,,,,,,,
3004,8578176,96128,0.018052020631376803,0.96875,0.96875,,,,,,,,,
3005,8580512,96160,0.0158962288461569,1.0,1.0,,,,,,,,,
3006,8582848,96192,0.017233601246585392,0.90625,0.90625,,,,,,,,,
3007,8586720,96224,0.01283331779653782,1.0,1.0,,,,,,,,,
3008,8589312,96256,0.016272443799242246,1.0,1.0,,,,,,,,,
3009,8591648,96288,0.019153117012428757,0.9375,0.9375,0.01757850815487311,1.0,1.0,,,,,,
3010,8593984,96320,0.019301295678207497,0.9375,0.9375,,,,,,,,,
3011,8596832,96352,0.016097022658547004,0.90625,0.90625,,,,,,,,,
3012,8599936,96384,0.015114107911445941,0.9375,0.9375,,,,,,,,,
3013,8602528,96416,0.0172939982019385,0.9375,0.9375,,,,,,,,,
3014,8604864,96448,0.017751709350655166,1.0,1.0,,,,,,,,,
3015,8607200,96480,0.016524004905546542,0.875,0.875,,,,,,,,,
3016,8610304,96512,0.014522586441682486,0.9375,0.9375,,,,,,,,,
3017,8613152,96544,0.017765058602504727,0.875,0.875,0.018726760689191276,0.9375,0.9375,,,,,,
3018,8616000,96576,0.012409025291530158,0.875,0.875,,,,,,,,,
3019,8618848,96608,0.015734403210871793,0.96875,0.96875,,,,,,,,,
3020,8621440,96640,0.016617246319243766,0.90625,0.90625,,,,,,,,,
3021,8624032,96672,0.01655541024965603,0.875,0.875,,,,,,,,,
3022,8627392,96704,0.015307773545037246,0.9375,0.9375,,,,,,,,,
