step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
2652,77846784,169728,0.010155320823821893,0.921875,0.921875,,,,,,,,,
2653,77876032,169792,0.010498787234440353,0.921875,0.921875,,,,,,,,,
2654,77903744,169856,0.01027988346110598,0.84375,0.84375,,,,,,,,,
2655,77935040,169920,0.009892168904506619,0.859375,0.859375,,,,,,,,,
2656,77966848,169984,0.009411452837309917,0.90625,0.90625,,,,,,,,,
2657,77996608,170048,0.010203440765390589,0.90625,0.90625,0.014910840596782035,0.796875,0.796875,,,,,,
2658,78024320,170112,0.010390065560173686,0.859375,0.859375,,,,,,,,,
2659,78055616,170176,0.00853585134342014,0.828125,0.828125,,,,,,,,,
2660,78080768,170240,0.012012423703523161,0.890625,0.890625,,,,,,,,,
2661,78108480,170304,0.010702124113170734,0.90625,0.90625,,,,,,,,,
2662,78140288,170368,0.008609074152820135,0.875,0.875,,,,,,,,,
2663,78170048,170432,0.008821982921314787,0.875,0.875,,,,,,,,,
2664,78209536,170496,0.00839423489498972,0.8125,0.8125,,,,,,,,,
2665,78236736,170560,0.010357182483505914,0.9375,0.9375,0.015253220306330556,0.75,0.75,,,,,,
2666,78266496,170624,0.011198938014806413,0.921875,0.921875,,,,,,,,,
2667,78289600,170688,0.011913011399292553,0.875,0.875,,,,,,,,,
2668,78317312,170752,0.010090684294815858,0.828125,0.828125,,,,,,,,,
2669,78346048,170816,0.01083853168408039,0.875,0.875,,,,,,,,,
2670,78376320,170880,0.010094237767203078,0.890625,0.890625,,,,,,,,,
2671,78400448,170944,0.012048038458606138,0.953125,0.953125,,,,,,,,,
2672,78430720,171008,0.009171996938379291,0.84375,0.84375,,,,,,,,,
2673,78465088,171072,0.009385166405265651,0.84375,0.84375,0.014751931703316876,0.8125,0.8125,,,,,,
2674,78488192,171136,0.013274580374041691,0.875,0.875,,,,,,,,,
2675,78512320,171200,0.011519755609661564,0.9375,0.9375,,,,,,,,,
2676,78539008,171264,0.01126511865040832,0.9375,0.9375,,,,,,,,,
2677,78564160,171328,0.010872541629403359,0.921875,0.921875,,,,,,,,,
2678,78590848,171392,0.011449790718286,0.890625,0.890625,,,,,,,,,
2679,78618048,171456,0.011020096738294018,0.96875,0.96875,,,,,,,,,
2680,78650368,171520,0.008433492234753837,0.890625,0.890625,,,,,,,,,
2681,78675008,171584,0.012648492617683978,0.859375,0.859375,0.013559574467003283,0.875,0.875,,,,,,
2682,78705280,171648,0.01030344477843331,0.875,0.875,,,,,,,,,
2683,78728384,171712,0.012586224597451758,0.921875,0.921875,,,,,,,,,
2684,78762752,171776,0.009004680722856245,0.875,0.875,,,,,,,,,
2685,78791488,171840,0.011295874514096792,0.90625,0.90625,,,,,,,,,
2686,78819712,171904,0.012354703454423273,0.9375,0.9375,,,,,,,,,
2687,78851008,171968,0.01029071061329807,0.875,0.875,,,,,,,,,
2688,78879232,172032,0.011302661617045448,0.84375,0.84375,,,,,,,,,
2689,78903360,172096,0.011956010087208155,0.921875,0.921875,0.013688941349826051,0.859375,0.859375,,,,,,
2690,78931072,172160,0.00956645083679639,0.84375,0.84375,,,,,,,,,
2691,78959808,172224,0.010508290358032446,0.953125,0.953125,,,,,,,,,
2692,78993152,172288,0.010181626788102163,0.828125,0.828125,,,,,,,,,
2693,79019328,172352,0.01244947300897921,0.9375,0.9375,,,,,,,,,
2694,79046016,172416,0.012544025437850236,0.890625,0.890625,,,,,,,,,
2695,79074240,172480,0.010464431865803323,0.859375,0.859375,,,,,,,,,
2696,79101952,172544,0.011203326445328324,0.9375,0.9375,,,,,,,,,
2697,79128640,172608,0.010933955453220326,0.859375,0.859375,0.01406397770560797,0.765625,0.765625,,,,,,
2698,79154816,172672,0.011699508615666503,0.96875,0.96875,,,,,,,,,
2699,79185088,172736,0.011154792808051733,0.8125,0.8125,,,,,,,,,
2700,79214848,172800,0.008386802005523707,0.875,0.875,,,,,,,,,
2701,79245120,172864,0.009735936928333175,0.84375,0.84375,,,,,,,,,
2702,79275392,172928,0.00975741918231936,0.875,0.875,,,,,,,,,
2703,79307200,172992,0.00975428871388186,0.9375,0.9375,,,,,,,,,
2704,79356416,173056,0.006641332116913833,0.890625,0.890625,,,,,,,,,
2705,79387200,173120,0.009554035481186805,0.765625,0.765625,0.012026723222052182,0.828125,0.828125,,,,,,
2706,79416448,173184,0.010672060781072587,0.9375,0.9375,,,,,,,,,
2707,79456448,173248,0.008371395508205096,0.90625,0.90625,,,,,,,,,
2708,79485184,173312,0.010137931220186294,0.90625,0.90625,,,,,,,,,
2709,79511872,173376,0.010550752802411427,0.890625,0.890625,,,,,,,,,
2710,79539584,173440,0.010617422893937387,0.84375,0.84375,,,,,,,,,
2711,79571904,173504,0.00972392759050118,0.859375,0.859375,,,,,,,,,
2712,79598592,173568,0.011852473170168687,0.859375,0.859375,,,,,,,,,
2713,79627328,173632,0.010412749811355542,0.890625,0.890625,0.0123233781696313,0.71875,0.71875,,,,,,
2714,79655040,173696,0.01005511186097194,0.890625,0.890625,,,,,,,,,
2715,79684288,173760,0.010441090651382798,0.84375,0.84375,,,,,,,,,
2716,79716608,173824,0.008035959310450324,0.90625,0.90625,,,,,,,,,
2717,79743808,173888,0.010560706699940579,0.890625,0.890625,,,,,,,,,
2718,79772544,173952,0.009587367649394675,0.90625,0.90625,,,,,,,,,
2719,79799744,174016,0.010889308275838372,0.859375,0.859375,,,,,,,,,
2720,79827456,174080,0.011571681004743525,0.875,0.875,,,,,,,,,
2721,79855680,174144,0.011377647095453103,0.875,0.875,0.014310952424640989,0.734375,0.734375,,,,,,
2722,79883392,174208,0.011088293728355318,0.875,0.875,,,,,,,,,
2723,79908032,174272,0.012447836458847575,0.921875,0.921875,,,,,,,,,
2724,79942400,174336,0.008047338185437559,0.921875,0.921875,,,,,,,,,
2725,79975232,174400,0.00828235694944333,0.921875,0.921875,,,,,,,,,
2726,80000896,174464,0.012486869502224843,0.890625,0.890625,,,,,,,,,
2727,80025024,174528,0.013063922887159591,0.84375,0.84375,,,,,,,,,
2728,80055296,174592,0.00976334322584366,0.875,0.875,,,,,,,,,
2729,80091712,174656,0.008799945728395245,0.890625,0.890625,0.012955921912978263,0.75,0.75,,,,,,
2730,80123520,174720,0.008551749441464657,0.890625,0.890625,,,,,,,,,
2731,80154304,174784,0.009909292189351498,0.890625,0.890625,,,,,,,,,
2732,80180992,174848,0.011878773152409991,0.90625,0.90625,,,,,,,,,
2733,80210240,174912,0.009950902096418296,0.890625,0.890625,,,,,,,,,
2734,80244096,174976,0.00809511942718462,0.828125,0.828125,,,,,,,,,
2735,80267712,175040,0.010954032517648853,0.90625,0.90625,,,,,,,,,
2736,80296448,175104,0.01038447453824071,0.859375,0.859375,,,,,,,,,
2737,80327232,175168,0.009413389281995654,0.875,0.875,0.013482338631259935,0.703125,0.703125,,,,,,
2738,80359552,175232,0.00877321480530144,0.96875,0.96875,,,,,,,,,
2739,80386752,175296,0.011387122772868684,0.890625,0.890625,,,,,,,,,
2740,80414464,175360,0.010280116792070316,0.921875,0.921875,,,,,,,,,
2741,80443200,175424,0.010177957409932289,0.90625,0.90625,,,,,,,,,
2742,80473984,175488,0.009752955428200538,0.921875,0.921875,,,,,,,,,
2743,80498624,175552,0.012606409490808069,0.890625,0.890625,,,,,,,,,
2744,80531968,175616,0.0095040350556183,0.796875,0.796875,,,,,,,,,
2745,80563776,175680,0.009423655721003813,0.859375,0.859375,0.012454391842649926,0.765625,0.765625,,,,,,
2746,80592512,175744,0.01099816414287431,0.84375,0.84375,,,,,,,,,
2747,80625856,175808,0.009552683820228515,0.875,0.875,,,,,,,,,
2748,80656640,175872,0.009892816362147802,0.921875,0.921875,,,,,,,,,
2749,80683328,175936,0.011164353455409634,0.9375,0.9375,,,,,,,,,
2750,80714624,176000,0.00903954589464029,0.9375,0.9375,,,,,,,,,
2751,80745920,176064,0.01026026682860666,0.859375,0.859375,,,,,,,,,
2752,80771072,176128,0.010961136663240483,0.90625,0.90625,,,,,,,,,
2753,80803904,176192,0.009662862535927928,0.84375,0.84375,0.012582846764089033,0.75,0.75,,,,,,
2754,80832640,176256,0.010870038021832562,0.984375,0.984375,,,,,,,,,
2755,80857792,176320,0.013304306869247884,0.90625,0.90625,,,,,,,,,
2756,80881920,176384,0.011554525576857376,0.953125,0.953125,,,,,,,,,
2757,80912192,176448,0.00992653593600196,0.875,0.875,,,,,,,,,
2758,80937856,176512,0.011071139056584946,0.859375,0.859375,,,,,,,,,
2759,80971712,176576,0.009872629748142582,0.9375,0.9375,,,,,,,,,
2760,80995328,176640,0.013550664622155994,0.9375,0.9375,,,,,,,,,
2761,81017920,176704,0.012679237803158095,0.875,0.875,0.012004978713371589,0.765625,0.765625,,,,,,
2762,81045632,176768,0.009904659816926013,0.90625,0.90625,,,,,,,,,
2763,81079488,176832,0.00856799114695543,0.921875,0.921875,,,,,,,,,
2764,81109248,176896,0.00974428644888702,0.921875,0.921875,,,,,,,,,
2765,81139008,176960,0.010591187932722389,0.828125,0.828125,,,,,,,,,
2766,81170816,177024,0.011103497917627608,0.84375,0.84375,,,,,,,,,
2767,81196992,177088,0.011779247656429268,0.921875,0.921875,,,,,,,,,
2768,81224704,177152,0.011068776452844944,0.875,0.875,,,,,,,,,
2769,81255488,177216,0.00991775318881906,0.9375,0.9375,0.013750339962479102,0.734375,0.734375,,,,,,
2770,81283712,177280,0.011333597744792362,0.921875,0.921875,,,,,,,,,
2771,81315520,177344,0.00780612214189316,0.953125,0.953125,,,,,,,,,
2772,81343232,177408,0.010966605775366265,0.890625,0.890625,,,,,,,,,
2773,81373504,177472,0.009063482698555354,0.921875,0.921875,,,,,,,,,
2774,81398144,177536,0.012274876546131975,0.90625,0.90625,,,,,,,,,
2775,81423296,177600,0.01252091445227524,0.921875,0.921875,,,,,,,,,
2776,81451520,177664,0.011211235851161946,0.9375,0.9375,,,,,,,,,
2777,81481792,177728,0.010918484604129385,0.90625,0.90625,0.012540552514371991,0.8125,0.8125,,,,,,
2778,81510528,177792,0.010828008762567008,0.921875,0.921875,,,,,,,,,
2779,81534656,177856,0.012723496751848466,0.875,0.875,,,,,,,,,
2780,81564416,177920,0.009690761881453512,0.90625,0.90625,,,,,,,,,
2781,81588544,177984,0.011930502869434104,0.84375,0.84375,,,,,,,,,
2782,81615232,178048,0.011429606594825474,0.8125,0.8125,,,,,,,,,
2783,81643968,178112,0.010028309696343067,0.96875,0.96875,,,,,,,,,
2784,81676288,178176,0.008890465654357716,0.90625,0.90625,,,,,,,,,
2785,81705024,178240,0.011704036716306125,0.90625,0.90625,0.013002904578957324,0.765625,0.765625,,,,,,
2786,81731200,178304,0.010709766891090359,0.90625,0.90625,,,,,,,,,
2787,81760448,178368,0.011383322371216023,0.90625,0.90625,,,,,,,,,
2788,81792768,178432,0.009803414991036694,0.921875,0.921875,,,,,,,,,
2789,81823040,178496,0.010062864721387357,0.890625,0.890625,,,,,,,,,
2790,81854848,178560,0.011128171451275069,0.921875,0.921875,,,,,,,,,
2791,81887680,178624,0.009119349228738343,0.984375,0.984375,,,,,,,,,
2792,81912320,178688,0.011301700666348046,0.90625,0.90625,,,,,,,,,
2793,81945664,178752,0.009093496798977368,0.90625,0.90625,0.01034130043411988,0.765625,0.765625,,,,,,
2794,81972352,178816,0.0114462296953079,0.890625,0.890625,,,,,,,,,
2795,82001600,178880,0.01092325064042473,0.859375,0.859375,,,,,,,,,
2796,82025728,178944,0.012787025846494642,0.890625,0.890625,,,,,,,,,
2797,82054976,179008,0.01060879782585053,0.921875,0.921875,,,,,,,,,
2798,82081152,179072,0.010804620270596648,0.90625,0.90625,,,,,,,,,
2799,82104768,179136,0.012849812583999021,0.921875,0.921875,,,,,,,,,
2800,82137088,179200,0.008842150865051504,0.875,0.875,,,,,,,,,
2801,82163264,179264,0.012671114580345139,0.921875,0.921875,0.015174425057066671,0.75,0.75,,,,,,
2802,82193536,179328,0.008866647573969473,0.921875,0.921875,,,,,,,,,
2803,82227392,179392,0.009742410932476731,0.859375,0.859375,,,,,,,,,
2804,82255104,179456,0.010688070625882807,0.890625,0.890625,,,,,,,,,
2805,82283328,179520,0.010187691308822125,0.953125,0.953125,,,,,,,,,
2806,82312064,179584,0.01088752697481539,0.890625,0.890625,,,,,,,,,
2807,82337216,179648,0.011530812657120136,0.828125,0.828125,,,,,,,,,
2808,82372096,179712,0.00832498766386696,0.90625,0.90625,,,,,,,,,
2809,82401856,179776,0.011008615280223765,0.875,0.875,0.008606301394523118,0.734375,0.734375,,,,,,
2810,82431104,179840,0.011667718113705677,0.90625,0.90625,,,,,,,,,
2811,82461376,179904,0.01010652283846229,0.921875,0.921875,,,,,,,,,
2812,82491648,179968,0.010205208111142457,0.859375,0.859375,,,,,,,,,
2813,82516288,180032,0.0117478822209392,0.96875,0.96875,,,,,,,,,
2814,82545536,180096,0.011606391678981216,0.921875,0.921875,,,,,,,,,
2815,82572736,180160,0.011548213848423087,0.859375,0.859375,,,,,,,,,
2816,82599936,180224,0.011249380726743375,0.921875,0.921875,,,,,,,,,
2817,82630208,180288,0.010268687161364757,0.953125,0.953125,0.01649493844144776,0.78125,0.78125,,,,,,
2818,82657408,180352,0.011323663036935846,0.96875,0.96875,,,,,,,,,
2819,82687680,180416,0.0102953459190345,0.859375,0.859375,,,,,,,,,
2820,82717952,180480,0.009086964719773504,0.84375,0.84375,,,,,,,,,
2821,82745664,180544,0.010436650229966106,0.84375,0.84375,,,,,,,,,
2822,82777984,180608,0.010103083242898204,0.9375,0.9375,,,,,,,,,
2823,82804160,180672,0.011694472944173483,0.890625,0.890625,,,,,,,,,
2824,82831872,180736,0.010489732710449076,0.890625,0.890625,,,,,,,,,
2825,82864704,180800,0.008766893993019761,0.90625,0.90625,0.011143916405362652,0.8125,0.8125,,,,,,
2826,82894976,180864,0.009810275308790644,0.90625,0.90625,,,,,,,,,
2827,82928832,180928,0.008605958591754432,0.921875,0.921875,,,,,,,,,
2828,82964224,180992,0.008773005301414503,0.890625,0.890625,,,,,,,,,
2829,83000128,181056,0.008671182850221136,0.96875,0.96875,,,,,,,,,
2830,83025280,181120,0.0119430443660131,0.9375,0.9375,,,,,,,,,
2831,83054016,181184,0.010934631878941892,0.875,0.875,,,,,,,,,
2832,83078144,181248,0.012071557923063253,0.875,0.875,,,,,,,,,
2833,83116608,181312,0.007750734478541849,0.890625,0.890625,0.013051646709685005,0.8125,0.8125,,,,,,
2834,83144320,181376,0.010630661816202251,0.890625,0.890625,,,,,,,,,
2835,83170496,181440,0.011773718216470405,0.890625,0.890625,,,,,,,,,
2836,83196160,181504,0.01094229643497125,0.859375,0.859375,,,,,,,,,
2837,83227968,181568,0.009617387759095984,0.90625,0.90625,,,,,,,,,
2838,83257728,181632,0.010132104580076863,0.921875,0.921875,,,,,,,,,
2839,83288512,181696,0.009486240407628596,0.890625,0.890625,,,,,,,,,
2840,83316736,181760,0.01011651876781133,0.859375,0.859375,,,,,,,,,
2841,83347520,181824,0.010200431091873262,0.859375,0.859375,0.011933375587790222,0.890625,0.890625,,,,,,
2842,83379328,181888,0.00906306824181847,0.890625,0.890625,,,,,,,,,
2843,83411136,181952,0.009611614535633932,0.875,0.875,,,,,,,,,
2844,83438336,182016,0.010210321719221687,0.9375,0.9375,,,,,,,,,
2845,83463488,182080,0.011804643249377992,0.875,0.875,,,,,,,,,
2846,83493760,182144,0.009252561940739085,0.890625,0.890625,,,,,,,,,
2847,83531200,182208,0.007845238746140893,0.90625,0.90625,,,,,,,,,
2848,83557376,182272,0.011930611411235782,0.859375,0.859375,,,,,,,,,
2849,83587136,182336,0.010655727960895067,0.9375,0.9375,0.012191998616572367,0.75,0.75,,,,,,
2850,83615360,182400,0.010809911921206863,0.890625,0.890625,,,,,,,,,
2851,83647680,182464,0.009655574599284962,0.859375,0.859375,,,,,,,,,
2852,83676928,182528,0.01080784847900909,0.890625,0.890625,,,,,,,,,
2853,83700544,182592,0.01257099999451028,0.953125,0.953125,,,,,,,,,
2854,83723136,182656,0.01309213576111451,0.921875,0.921875,,,,,,,,,
2855,83749824,182720,0.010794803397415016,0.890625,0.890625,,,,,,,,,
2856,83784192,182784,0.008656103905936328,0.90625,0.90625,,,,,,,,,
2857,83817536,182848,0.008759931659553227,0.875,0.875,0.01060602803548825,0.90625,0.90625,,,,,,
2858,83841152,182912,0.011866814007501662,0.859375,0.859375,,,,,,,,,
2859,83870400,182976,0.010763117076872566,0.84375,0.84375,,,,,,,,,
2860,83901184,183040,0.009925506706463605,0.875,0.875,,,,,,,,,
2861,83930432,183104,0.009520822480255441,0.78125,0.78125,,,,,,,,,
2862,83961216,183168,0.010245090207050021,0.90625,0.90625,,,,,,,,,
2863,83983808,183232,0.011521049609790194,0.96875,0.96875,,,,,,,,,
2864,84012544,183296,0.010117847657838961,0.875,0.875,,,,,,,,,
2865,84056640,183360,0.006738892666924552,0.890625,0.890625,0.014069939922707305,0.78125,0.78125,,,,,,
2866,84086400,183424,0.009630730847693584,0.859375,0.859375,,,,,,,,,
2867,84120256,183488,0.008641922230679742,0.859375,0.859375,,,,,,,,,
2868,84152064,183552,0.009348244119154457,0.859375,0.859375,,,,,,,,,
2869,84181312,183616,0.010689680570138336,0.890625,0.890625,,,,,,,,,
2870,84212608,183680,0.009339191150176713,0.84375,0.84375,,,,,,,,,
2871,84240832,183744,0.010719333745892361,0.84375,0.84375,,,,,,,,,
2872,84274688,183808,0.008280408573730458,0.859375,0.859375,,,,,,,,,
2873,84308544,183872,0.008385391816898118,0.90625,0.90625,0.01126588867021743,0.78125,0.78125,,,,,,
2874,84337792,183936,0.010757230973164092,0.859375,0.859375,,,,,,,,,
2875,84366528,184000,0.010354788640478544,0.9375,0.9375,,,,,,,,,
2876,84397824,184064,0.008988792146201366,0.859375,0.859375,,,,,,,,,
2877,84424512,184128,0.010420853484432455,0.8125,0.8125,,,,,,,,,
2878,84458368,184192,0.008375634342956335,0.875,0.875,,,,,,,,,
2879,84486080,184256,0.011032953649104647,0.890625,0.890625,,,,,,,,,
2880,84516864,184320,0.010299051874262683,0.875,0.875,,,,,,,,,
2881,84543040,184384,0.011115305592657193,0.796875,0.796875,0.012951134709219918,0.703125,0.703125,,,,,,
2882,84582528,184448,0.007491144026938734,0.890625,0.890625,,,,,,,,,
2883,84608704,184512,0.010561316726938443,0.890625,0.890625,,,,,,,,,
2884,84630784,184576,0.013659517916211684,0.875,0.875,,,,,,,,,
2885,84656960,184640,0.011432349696097032,0.859375,0.859375,,,,,,,,,
2886,84688256,184704,0.010778568457443393,0.921875,0.921875,,,,,,,,,
2887,84718016,184768,0.01065324188453736,0.859375,0.859375,,,,,,,,,
2888,84745728,184832,0.01018025313330295,0.90625,0.90625,,,,,,,,,
2889,84778560,184896,0.009131919839702327,0.921875,0.921875,0.011741998948440965,0.765625,0.765625,,,,,,
2890,84809344,184960,0.010037342134146419,0.90625,0.90625,,,,,,,,,
2891,84840128,185024,0.010306309651297437,0.859375,0.859375,,,,,,,,,
2892,84868864,185088,0.010988118932119775,0.921875,0.921875,,,,,,,,,
2893,84895040,185152,0.011345637076122421,0.890625,0.890625,,,,,,,,,
2894,84921216,185216,0.010482296907560215,0.828125,0.828125,,,,,,,,,
2895,84971968,185280,0.006323756612429327,0.9375,0.9375,,,,,,,,,
2896,85001728,185344,0.009566023451230725,0.953125,0.953125,,,,,,,,,
2897,85032512,185408,0.010632461836948028,0.921875,0.921875,0.013592629311664316,0.765625,0.765625,,,,,,
2898,85065856,185472,0.008635762991642893,0.8125,0.8125,,,,,,,,,
2899,85092544,185536,0.012018767606812837,0.9375,0.9375,,,,,,,,,
2900,85116160,185600,0.01310564971808475,0.9375,0.9375,,,,,,,,,
2901,85143872,185664,0.01083458436147307,0.90625,0.90625,,,,,,,,,
2902,85174656,185728,0.009005818226947949,0.890625,0.890625,,,,,,,,,
2903,85204416,185792,0.009987684270379528,0.90625,0.90625,,,,,,,,,
2904,85234688,185856,0.009595795298403945,0.859375,0.859375,,,,,,,,,
2905,85267520,185920,0.00918774252068734,0.890625,0.890625,0.011948504230647458,0.84375,0.84375,,,,,,
2906,85301376,185984,0.007971617784748232,0.921875,0.921875,,,,,,,,,
2907,85329600,186048,0.011462043328856275,0.890625,0.890625,,,,,,,,,
2908,85358848,186112,0.010498352444377008,0.90625,0.90625,,,,,,,,,
2909,85388608,186176,0.009507330905530974,0.890625,0.890625,,,,,,,,,
2910,85415808,186240,0.010744270708073291,0.890625,0.890625,,,,,,,,,
2911,85441984,186304,0.011611473926892489,0.875,0.875,,,,,,,,,
2912,85471232,186368,0.010719823434152155,0.90625,0.90625,,,,,,,,,
2913,85506112,186432,0.00908809432393641,0.9375,0.9375,0.012011893933908925,0.84375,0.84375,,,,,,
2914,85533312,186496,0.011050045961972973,0.90625,0.90625,,,,,,,,,
2915,85563072,186560,0.009524926147151235,0.890625,0.890625,,,,,,,,,
2916,85596928,186624,0.009393646845408605,0.90625,0.90625,,,,,,,,,
2917,85627712,186688,0.00938114322486886,0.890625,0.890625,,,,,,,,,
2918,85655424,186752,0.010914798269861803,0.90625,0.90625,,,,,,,,,
2919,85682624,186816,0.010317822338015861,0.890625,0.890625,,,,,,,,,
2920,85708288,186880,0.010876515248540221,0.875,0.875,,,,,,,,,
2921,85739584,186944,0.010235662917916286,0.828125,0.828125,0.014284869182377504,0.6875,0.6875,,,,,,
2922,85772416,187008,0.008580327299924589,0.90625,0.90625,,,,,,,,,
2923,85800128,187072,0.011077626780632678,0.890625,0.890625,,,,,,,,,
2924,85827328,187136,0.010237259570747637,0.921875,0.921875,,,,,,,,,
2925,85857600,187200,0.010326924651705684,0.875,0.875,,,,,,,,,
2926,85886336,187264,0.010096368421954712,0.859375,0.859375,,,,,,,,,
2927,85915584,187328,0.010134542327615709,0.921875,0.921875,,,,,,,,,
2928,85945344,187392,0.010002760625192458,0.921875,0.921875,,,,,,,,,
2929,85973056,187456,0.010128771212116883,0.890625,0.890625,0.009116302735215017,0.78125,0.78125,,,,,,
2930,86005376,187520,0.009806513815698244,0.921875,0.921875,,,,,,,,,
2931,86030016,187584,0.012467872941545577,0.9375,0.9375,,,,,,,,,
2932,86058752,187648,0.011225513712375809,0.828125,0.828125,,,,,,,,,
2933,86094656,187712,0.008898769715579692,0.9375,0.9375,,,,,,,,,
2934,86119808,187776,0.011960407246387542,0.859375,0.859375,,,,,,,,,
