step,elapsed_tokens,elapsed_examples,training_loss,training_sequence_accuracy,training_token_accuracy,validation_loss,validation_sequence_accuracy,validation_token_accuracy,classification/accuracy,classification/precision,classification/recall,classification/auroc,classification/auprc,classification/f1.0
337,21262464,43136,0.013932201177376329,0.75,0.75,0.011046667654194767,0.828125,0.828125,,,,,,
338,21317888,43264,0.010827003873955701,0.765625,0.765625,,,,,,,,,
339,21384576,43392,0.009651374159563887,0.6875,0.6875,,,,,,,,,
340,21440000,43520,0.011744594690974962,0.71875,0.71875,,,,,,,,,
341,21500544,43648,0.01183468791653722,0.7109375,0.7109375,,,,,,,,,
342,21554944,43776,0.01117165055457476,0.75,0.75,,,,,,,,,
343,21630848,43904,0.008784541736771461,0.7265625,0.7265625,,,,,,,,,
344,21693440,44032,0.010036156884587016,0.7734375,0.7734375,,,,,,,,,
345,21747840,44160,0.011178681396057082,0.765625,0.765625,0.012350122592307437,0.8046875,0.8046875,,,,,,
346,21805312,44288,0.010361640964202248,0.75,0.75,,,,,,,,,
347,21866880,44416,0.010442107894135398,0.6875,0.6875,,,,,,,,,
348,21930496,44544,0.009896797656369962,0.7421875,0.7421875,,,,,,,,,
349,22012544,44672,0.008259177767223309,0.71875,0.71875,,,,,,,,,
350,22068992,44800,0.01108048118008637,0.75,0.75,,,,,,,,,
351,22130560,44928,0.010575604414941063,0.71875,0.71875,,,,,,,,,
352,22194176,45056,0.009543311461942145,0.765625,0.765625,,,,,,,,,
353,22279296,45184,0.007550915000126689,0.6953125,0.6953125,0.008467198806308437,0.8359375,0.8359375,,,,,,
354,22347008,45312,0.009276161164386808,0.7734375,0.7734375,,,,,,,,,
355,22407552,45440,0.010717294825935112,0.734375,0.734375,,,,,,,,,
356,22470144,45568,0.010288783319003732,0.7421875,0.7421875,,,,,,,,,
357,22535808,45696,0.009322908940224578,0.75,0.75,,,,,,,,,
358,22604544,45824,0.009869530148065252,0.796875,0.796875,,,,,,,,,
359,22674304,45952,0.008999597442589036,0.765625,0.765625,,,,,,,,,
360,22736896,46080,0.009476730727966688,0.78125,0.78125,,,,,,,,,
361,22804608,46208,0.009231953737625958,0.7578125,0.7578125,0.00872259300166337,0.8359375,0.8359375,,,,,,
362,22876416,46336,0.00917291069036222,0.7890625,0.7890625,,,,,,,,,
363,22940032,46464,0.010236291447749204,0.671875,0.671875,,,,,,,,,
364,23008768,46592,0.009463401179627235,0.7265625,0.7265625,,,,,,,,,
365,23066240,46720,0.0110954599446509,0.7265625,0.7265625,,,,,,,,,
366,23124736,46848,0.010899959493300282,0.71875,0.71875,,,,,,,,,
367,23187328,46976,0.010115028172643077,0.7265625,0.7265625,,,,,,,,,
368,23245824,47104,0.012345256886014013,0.671875,0.671875,,,,,,,,,
369,23311488,47232,0.009569318894622734,0.7734375,0.7734375,0.008993074958699302,0.8046875,0.8046875,,,,,,
370,23383296,47360,0.00904339911700703,0.71875,0.71875,,,,,,,,,
371,23448960,47488,0.009752246784646534,0.734375,0.734375,,,,,,,,,
372,23517696,47616,0.008710422618472397,0.7265625,0.7265625,,,,,,,,,
373,23577216,47744,0.010352320358466782,0.765625,0.765625,,,,,,,,,
374,23652096,47872,0.0083876385035057,0.734375,0.734375,,,,,,,,,
375,23741312,48000,0.007110648923419792,0.734375,0.734375,,,,,,,,,
376,23835648,48128,0.006980778919350918,0.703125,0.703125,,,,,,,,,
377,23905408,48256,0.009451907310676137,0.703125,0.703125,0.00840654178590471,0.8125,0.8125,,,,,,
378,23963904,48384,0.01114720905435814,0.75,0.75,,,,,,,,,
379,24036736,48512,0.00857085864751887,0.7578125,0.7578125,,,,,,,,,
380,24097280,48640,0.010647687109909222,0.75,0.75,,,,,,,,,
381,24156800,48768,0.010173628859980112,0.7578125,0.7578125,,,,,,,,,
382,24209152,48896,0.012242610497287741,0.71875,0.71875,,,,,,,,,
383,24271744,49024,0.010535896764520682,0.7578125,0.7578125,,,,,,,,,
384,24333312,49152,0.010807515242867261,0.734375,0.734375,,,,,,,,,
385,24403072,49280,0.008471271015751555,0.703125,0.703125,0.010636841352661451,0.7265625,0.7265625,,,,,,
386,24461568,49408,0.011297343493646517,0.7421875,0.7421875,,,,,,,,,
387,24526208,49536,0.009581639453092821,0.7578125,0.7578125,,,,,,,,,
388,24595968,49664,0.009074181579150688,0.703125,0.703125,,,,,,,,,
389,24659584,49792,0.01015643865730261,0.7890625,0.7890625,,,,,,,,,
390,24718080,49920,0.011027033418950803,0.71875,0.71875,,,,,,,,,
391,24773504,50048,0.01012887992075878,0.7578125,0.7578125,,,,,,,,,
392,24835072,50176,0.01007596143889879,0.7265625,0.7265625,,,,,,,,,
393,24895616,50304,0.010414596708282802,0.7734375,0.7734375,0.01117264930838123,0.84375,0.84375,,,,,,
394,24962304,50432,0.009693315342271221,0.734375,0.734375,,,,,,,,,
395,25022848,50560,0.010183540006000216,0.734375,0.734375,,,,,,,,,
396,25091584,50688,0.00924286385364266,0.7421875,0.7421875,,,,,,,,,
397,25171584,50816,0.007910851548724195,0.7578125,0.7578125,,,,,,,,,
398,25237248,50944,0.009022578924050211,0.6875,0.6875,,,,,,,,,
399,25307008,51072,0.009200077083747399,0.734375,0.734375,,,,,,,,,
400,25373696,51200,0.00925259518686716,0.7265625,0.7265625,,,,,,,,,
401,25447552,51328,0.009021941133227164,0.6953125,0.6953125,0.00855101803809295,0.796875,0.796875,,,,,,
402,25514240,51456,0.009250436040760418,0.7578125,0.7578125,,,,,,,,,
403,25570688,51584,0.011090134916254924,0.75,0.75,,,,,,,,,
404,25628160,51712,0.01088028062606938,0.71875,0.71875,,,,,,,,,
405,25693824,51840,0.009562499602143126,0.734375,0.734375,,,,,,,,,
406,25761536,51968,0.008727715148324405,0.765625,0.765625,,,,,,,,,
407,25819008,52096,0.010399290433453506,0.7578125,0.7578125,,,,,,,,,
408,25883648,52224,0.009988607145931565,0.7890625,0.7890625,,,,,,,,,
409,25938048,52352,0.011091428051308269,0.7890625,0.7890625,0.011627897665846551,0.7734375,0.7734375,,,,,,
410,26000640,52480,0.010051866824828238,0.75,0.75,,,,,,,,,
411,26055040,52608,0.00992881822657185,0.765625,0.765625,,,,,,,,,
412,26118656,52736,0.009673752843784012,0.8046875,0.8046875,,,,,,,,,
413,26187392,52864,0.00906590726710973,0.75,0.75,,,,,,,,,
414,26253056,52992,0.009562400506609087,0.703125,0.703125,,,,,,,,,
415,26316672,53120,0.009411459488931842,0.7421875,0.7421875,,,,,,,,,
416,26380288,53248,0.010245512503636338,0.6875,0.6875,,,,,,,,,
417,26461312,53376,0.006849058284104098,0.8046875,0.8046875,0.009354564943283726,0.8125,0.8125,,,,,,
418,26550528,53504,0.006623645991673949,0.734375,0.734375,,,,,,,,,
419,26608000,53632,0.011755139447521518,0.734375,0.734375,,,,,,,,,
420,26665472,53760,0.011055005514916656,0.7421875,0.7421875,,,,,,,,,
421,26731136,53888,0.010184543802725557,0.75,0.75,,,,,,,,,
422,26792704,54016,0.010096520632785828,0.7265625,0.7265625,,,,,,,,,
423,26863488,54144,0.008217997109881699,0.7578125,0.7578125,,,,,,,,,
424,26927104,54272,0.009087626322327258,0.703125,0.703125,,,,,,,,,
425,26984576,54400,0.010804989161244847,0.734375,0.734375,0.009770763595695052,0.8046875,0.8046875,,,,,,
426,27049216,54528,0.009362644949362498,0.7421875,0.7421875,,,,,,,,,
427,27108736,54656,0.010128652014090469,0.6875,0.6875,,,,,,,,,
428,27173376,54784,0.010269912349389567,0.71875,0.71875,,,,,,,,,
429,27232896,54912,0.010145548451875442,0.7421875,0.7421875,,,,,,,,,
430,27315968,55040,0.007737622668876314,0.7421875,0.7421875,,,,,,,,,
431,27381632,55168,0.008652739994504027,0.75,0.75,,,,,,,,,
432,27442176,55296,0.010089281518927103,0.71875,0.71875,,,,,,,,,
433,27510912,55424,0.009683842393259008,0.75,0.75,0.01129259500751124,0.84375,0.84375,,,,,,
434,27599104,55552,0.006372838275788925,0.78125,0.78125,,,,,,,,,
435,27658624,55680,0.009715663618994097,0.765625,0.765625,,,,,,,,,
436,27715072,55808,0.010275688449385905,0.7265625,0.7265625,,,,,,,,,
437,27775616,55936,0.009413721379434263,0.75,0.75,,,,,,,,,
438,27847424,56064,0.008540605935518645,0.7890625,0.7890625,,,,,,,,,
439,27923328,56192,0.00888017230700207,0.71875,0.71875,,,,,,,,,
440,27981824,56320,0.010769334994000504,0.71875,0.71875,,,,,,,,,
441,28039296,56448,0.010418743468223074,0.8046875,0.8046875,0.009219237981730109,0.8671875,0.8671875,,,,,,
442,28111104,56576,0.008513189361108491,0.7421875,0.7421875,,,,,,,,,
443,28165504,56704,0.011157593763652895,0.7421875,0.7421875,,,,,,,,,
444,28219904,56832,0.01110567884098686,0.796875,0.796875,,,,,,,,,
445,28300928,56960,0.007939275303612329,0.734375,0.734375,,,,,,,,,
446,28364544,57088,0.00944802897450009,0.7578125,0.7578125,,,,,,,,,
447,28432256,57216,0.007782402114593738,0.7421875,0.7421875,,,,,,,,,
448,28488704,57344,0.010651632867816441,0.75,0.75,,,,,,,,,
449,28544128,57472,0.011568122869345613,0.71875,0.71875,0.01080437093394775,0.8203125,0.8203125,,,,,,
450,28602624,57600,0.009957475005719644,0.734375,0.734375,,,,,,,,,
451,28657024,57728,0.011106354552797815,0.7734375,0.7734375,,,,,,,,,
452,28721664,57856,0.009726154153155024,0.6875,0.6875,,,,,,,,,
453,28800640,57984,0.007812084832046426,0.7421875,0.7421875,,,,,,,,,
454,28868352,58112,0.00883237809920417,0.7421875,0.7421875,,,,,,,,,
455,28925824,58240,0.010365214793172723,0.703125,0.703125,,,,,,,,,
456,28991488,58368,0.00888726771183629,0.734375,0.734375,,,,,,,,,
457,29058176,58496,0.009856017882410643,0.703125,0.703125,0.011719682943283795,0.7421875,0.7421875,,,,,,
458,29111552,58624,0.011150802543870767,0.7265625,0.7265625,,,,,,,,,
459,29170048,58752,0.010403811171748056,0.734375,0.734375,,,,,,,,,
460,29237760,58880,0.009206434115692077,0.7265625,0.7265625,,,,,,,,,
461,29292160,59008,0.011324308567255675,0.734375,0.734375,,,,,,,,,
462,29351680,59136,0.010122306546091723,0.78125,0.78125,,,,,,,,,
463,29405056,59264,0.011569320796392727,0.7890625,0.7890625,,,,,,,,,
464,29467648,59392,0.009790725668961244,0.7421875,0.7421875,,,,,,,,,
465,29533312,59520,0.00996141241849343,0.7734375,0.7734375,0.009758690477599835,0.8359375,0.8359375,,,,,,
466,29600000,59648,0.009314685478680104,0.765625,0.765625,,,,,,,,,
467,29655424,59776,0.011300005995056818,0.65625,0.65625,,,,,,,,,
468,29729280,59904,0.008922021065549346,0.65625,0.65625,,,,,,,,,
469,29788800,60032,0.010605769304052163,0.7890625,0.7890625,,,,,,,,,
470,29851392,60160,0.010243857242367116,0.7421875,0.7421875,,,,,,,,,
471,29923200,60288,0.00838896867906188,0.6796875,0.6796875,,,,,,,,,
472,29986816,60416,0.00983684127279875,0.75,0.75,,,,,,,,,
473,30042240,60544,0.01052154026247445,0.7578125,0.7578125,0.009264898455798299,0.8203125,0.8203125,,,,,,
474,30103808,60672,0.009786991214731918,0.6875,0.6875,,,,,,,,,
475,30170496,60800,0.00836590820368305,0.75,0.75,,,,,,,,,
476,30240256,60928,0.008471712399331,0.8203125,0.8203125,,,,,,,,,
477,30307968,61056,0.009094358634740497,0.7578125,0.7578125,,,,,,,,,
478,30365440,61184,0.010764539278733954,0.8203125,0.8203125,,,,,,,,,
479,30424960,61312,0.008964691194489971,0.734375,0.734375,,,,,,,,,
480,30485504,61440,0.00981463902043121,0.671875,0.671875,,,,,,,,,
481,30557312,61568,0.009464049996055886,0.8046875,0.8046875,0.008128953156208664,0.75,0.75,,,,,,
482,30611712,61696,0.011278029369374,0.7578125,0.7578125,,,,,,,,,
483,30673280,61824,0.009305483860906117,0.7578125,0.7578125,,,,,,,,,
484,30742016,61952,0.009366613498438134,0.6875,0.6875,,,,,,,,,
485,30817920,62080,0.008364219921385108,0.75,0.75,,,,,,,,,
486,30879488,62208,0.00994145272668399,0.7109375,0.7109375,,,,,,,,,
487,30951296,62336,0.008419258012558667,0.8046875,0.8046875,,,,,,,,,
488,31007744,62464,0.011826709576473204,0.7265625,0.7265625,,,,,,,,,
489,31069312,62592,0.010168185392891708,0.703125,0.703125,0.00923442544786473,0.875,0.875,,,,,,
490,31149312,62720,0.006981081643829121,0.78125,0.78125,,,,,,,,,
491,31217024,62848,0.00921703198833587,0.765625,0.765625,,,,,,,,,
492,31274496,62976,0.010568665974058644,0.7109375,0.7109375,,,,,,,,,
493,31337088,63104,0.01027357041666903,0.75,0.75,,,,,,,,,
494,31389440,63232,0.010877607266971586,0.765625,0.765625,,,,,,,,,
495,31447936,63360,0.010542244604991985,0.7578125,0.7578125,,,,,,,,,
496,31520768,63488,0.008165797609523863,0.78125,0.78125,,,,,,,,,
497,31579264,63616,0.009948372020767067,0.765625,0.765625,0.012367394120689379,0.796875,0.796875,,,,,,
498,31644928,63744,0.00866789739494345,0.7421875,0.7421875,,,,,,,,,
499,31711616,63872,0.009310858965070392,0.7421875,0.7421875,,,,,,,,,
500,31769088,64000,0.00947981669606068,0.8125,0.8125,,,,,,,,,
501,31829632,64128,0.010988528945104423,0.703125,0.703125,,,,,,,,,
502,31891200,64256,0.010080027389802586,0.6640625,0.6640625,,,,,,,,,
503,31963008,64384,0.008696605422616804,0.71875,0.71875,,,,,,,,,
504,32030720,64512,0.008608660125629667,0.7109375,0.7109375,,,,,,,,,
505,32100480,64640,0.008926124263110987,0.703125,0.703125,0.007969180971181536,0.828125,0.828125,,,,,,
506,32163072,64768,0.008845447155143517,0.8203125,0.8203125,,,,,,,,,
507,32223616,64896,0.010215731493986618,0.7578125,0.7578125,,,,,,,,,
508,32283136,65024,0.01010474751742742,0.7890625,0.7890625,,,,,,,,,
509,32350848,65152,0.008521766113197903,0.7265625,0.7265625,,,,,,,,,
510,32407296,65280,0.010854120425063025,0.765625,0.765625,,,,,,,,,
511,32472960,65408,0.009257209880377456,0.71875,0.71875,,,,,,,,,
512,32528384,65536,0.011264589714397326,0.71875,0.71875,,,,,,,,,
513,32601216,65664,0.008182709388723185,0.796875,0.796875,0.009272698835227798,0.828125,0.828125,,,,,,
514,32659712,65792,0.010750026324128406,0.7265625,0.7265625,,,,,,,,,
515,32721280,65920,0.009707583241551021,0.7109375,0.7109375,,,,,,,,,
516,32784896,66048,0.009385922526413197,0.7578125,0.7578125,,,,,,,,,
517,32858752,66176,0.007242112007172095,0.734375,0.734375,,,,,,,,,
518,32924416,66304,0.010144128232877355,0.796875,0.796875,,,,,,,,,
519,32984960,66432,0.009745094725751809,0.671875,0.671875,,,,,,,,,
520,33049600,66560,0.010429861597054373,0.7265625,0.7265625,,,,,,,,,
521,33107072,66688,0.011215476669682731,0.78125,0.78125,0.009753008077916497,0.796875,0.796875,,,,,,
522,33174784,66816,0.0094705745210519,0.78125,0.78125,,,,,,,,,
523,33247616,66944,0.008740420453969684,0.71875,0.71875,,,,,,,,,
524,33320448,67072,0.008030010182113946,0.6796875,0.6796875,,,,,,,,,
525,33380992,67200,0.01040269503042278,0.734375,0.734375,,,,,,,,,
526,33443584,67328,0.009940969071223377,0.7109375,0.7109375,,,,,,,,,
527,33510272,67456,0.008540236464118733,0.765625,0.765625,,,,,,,,,
528,33567744,67584,0.009944841240660085,0.7890625,0.7890625,,,,,,,,,
529,33631360,67712,0.00960372416610483,0.75,0.75,0.01001044639141909,0.8125,0.8125,,,,,,
530,33690880,67840,0.0101493988255229,0.75,0.75,,,,,,,,,
531,33760640,67968,0.008180225397159166,0.7421875,0.7421875,,,,,,,,,
532,33827328,68096,0.009695202970544962,0.765625,0.765625,,,,,,,,,
533,33913472,68224,0.0075656614645979595,0.7421875,0.7421875,,,,,,,,,
534,33977088,68352,0.009883742508707147,0.75,0.75,,,,,,,,,
535,34037632,68480,0.009862865309243575,0.75,0.75,,,,,,,,,
536,34097152,68608,0.010545286981920603,0.7109375,0.7109375,,,,,,,,,
537,34150528,68736,0.011376258379770944,0.796875,0.796875,0.01148065512814319,0.765625,0.765625,,,,,,
538,34206976,68864,0.01078023377165903,0.671875,0.671875,,,,,,,,,
539,34267520,68992,0.009529013618313114,0.765625,0.765625,,,,,,,,,
540,34331136,69120,0.01017144885231541,0.765625,0.765625,,,,,,,,,
541,34388608,69248,0.010340363507212827,0.8046875,0.8046875,,,,,,,,,
542,34454272,69376,0.00905559741778618,0.75,0.75,,,,,,,,,
543,34509696,69504,0.010284058039928741,0.734375,0.734375,,,,,,,,,
544,34586624,69632,0.007378379839268072,0.71875,0.71875,,,,,,,,,
545,34652288,69760,0.008872254090576643,0.78125,0.78125,0.00917125535417025,0.78125,0.78125,,,,,,
546,34722048,69888,0.008284297788477564,0.7421875,0.7421875,,,,,,,,,
547,34782592,70016,0.010522653433247188,0.7578125,0.7578125,,,,,,,,,
548,34853376,70144,0.008682652193647666,0.765625,0.765625,,,,,,,,,
549,34914944,70272,0.009851771822518082,0.75,0.75,,,,,,,,,
550,34980608,70400,0.009940830404156099,0.7578125,0.7578125,,,,,,,,,
551,35046272,70528,0.008628367609692609,0.7578125,0.7578125,,,,,,,,,
552,35106816,70656,0.009802200863888349,0.7109375,0.7109375,,,,,,,,,
553,35183744,70784,0.0072506939060733855,0.78125,0.78125,0.008335302428533208,0.8203125,0.8203125,,,,,,
554,35245312,70912,0.009874250901283662,0.7578125,0.7578125,,,,,,,,,
555,35313024,71040,0.008787189303175751,0.7890625,0.7890625,,,,,,,,,
556,35371520,71168,0.010046957731523842,0.734375,0.734375,,,,,,,,,
557,35433088,71296,0.00986033415878959,0.6796875,0.6796875,,,,,,,,,
558,35500800,71424,0.009151697220845129,0.765625,0.765625,,,,,,,,,
559,35565440,71552,0.00972116602453928,0.7578125,0.7578125,,,,,,,,,
560,35634176,71680,0.009355251694456168,0.796875,0.796875,,,,,,,,,
561,35700864,71808,0.00914037637872327,0.8203125,0.8203125,0.008386845077368416,0.8046875,0.8046875,,,,,,
562,35769600,71936,0.008689004476970508,0.78125,0.78125,,,,,,,,,
563,35836288,72064,0.009263404183235999,0.78125,0.78125,,,,,,,,,
564,35900928,72192,0.00945695303606016,0.765625,0.765625,,,,,,,,,
565,35958400,72320,0.010287345102954959,0.7578125,0.7578125,,,,,,,,,
566,36016896,72448,0.011041581818813234,0.6875,0.6875,,,,,,,,,
567,36077440,72576,0.009163655971885162,0.7265625,0.7265625,,,,,,,,,
568,36140032,72704,0.009290927640414549,0.734375,0.734375,,,,,,,,,
569,36197504,72832,0.009919926874010252,0.703125,0.703125,0.009438313064759127,0.890625,0.890625,,,,,,
570,36267264,72960,0.008713347777309258,0.7578125,0.7578125,,,,,,,,,
571,36324736,73088,0.009700476061196934,0.78125,0.78125,,,,,,,,,
572,36375040,73216,0.01147194905010505,0.7578125,0.7578125,,,,,,,,,
573,36436608,73344,0.009558141603922916,0.8203125,0.8203125,,,,,,,,,
574,36492032,73472,0.010953464127714474,0.75,0.75,,,,,,,,,
575,36546432,73600,0.010824788772805804,0.7734375,0.7734375,,,,,,,,,
576,36613120,73728,0.008573101218820654,0.7578125,0.7578125,,,,,,,,,
577,36690048,73856,0.007478444987642986,0.7421875,0.7421875,0.00855084253094343,0.796875,0.796875,,,,,,
578,36745472,73984,0.01024051842140706,0.7734375,0.7734375,,,,,,,,,
579,36810112,74112,0.00934267058777156,0.7421875,0.7421875,,,,,,,,,
580,36860416,74240,0.012570979471585706,0.7109375,0.7109375,,,,,,,,,
581,36923008,74368,0.01005465875030427,0.78125,0.78125,,,,,,,,,
582,36982528,74496,0.010122839374626892,0.8203125,0.8203125,,,,,,,,,
583,37046144,74624,0.008880165939425028,0.7421875,0.7421875,,,,,,,,,
584,37105664,74752,0.009987875113988045,0.6953125,0.6953125,,,,,,,,,
585,37167232,74880,0.010143164250187806,0.8203125,0.8203125,0.011676147035858906,0.8046875,0.8046875,,,,,,
586,37232896,75008,0.009041054665096877,0.7421875,0.7421875,,,,,,,,,
587,37296512,75136,0.009490775065244683,0.765625,0.765625,,,,,,,,,
588,37362176,75264,0.008956622757360517,0.71875,0.71875,,,,,,,,,
589,37428864,75392,0.008824378665596207,0.7890625,0.7890625,,,,,,,,,
590,37491456,75520,0.010119337704424145,0.6953125,0.6953125,,,,,,,,,
591,37558144,75648,0.00960142594517,0.734375,0.734375,,,,,,,,,
592,37629952,75776,0.00838501488576903,0.7578125,0.7578125,,,,,,,,,
593,37687424,75904,0.01020386634305589,0.75,0.75,0.008301323727082041,0.8203125,0.8203125,,,,,,
594,37744896,76032,0.010460161507584744,0.6875,0.6875,,,,,,,,,
595,37801344,76160,0.011306870831709129,0.75,0.75,,,,,,,,,
596,37855744,76288,0.011080996352266628,0.6796875,0.6796875,,,,,,,,,
597,37915264,76416,0.010398605557205919,0.7421875,0.7421875,,,,,,,,,
598,37980928,76544,0.00921485481769274,0.7890625,0.7890625,,,,,,,,,
599,38045568,76672,0.008759440188013686,0.7890625,0.7890625,,,,,,,,,
600,38107136,76800,0.00964999564592667,0.765625,0.765625,,,,,,,,,
601,38167680,76928,0.009826332764874815,0.7265625,0.7265625,0.010766245500034227,0.8046875,0.8046875,,,,,,
602,38234368,77056,0.008754806355735858,0.7890625,0.7890625,,,,,,,,,
603,38288768,77184,0.010113790811386246,0.75,0.75,,,,,,,,,
604,38351360,77312,0.009351796940026887,0.7109375,0.7109375,,,,,,,,,
605,38409856,77440,0.010543483497169022,0.8203125,0.8203125,,,,,,,,,
606,38467328,77568,0.010959305642055448,0.7734375,0.7734375,,,,,,,,,
607,38529920,77696,0.00996875323781796,0.75,0.75,,,,,,,,,
608,38604800,77824,0.007828245156938392,0.78125,0.78125,,,,,,,,,
609,38676608,77952,0.008495366933732065,0.7890625,0.7890625,0.010932351198043465,0.796875,0.796875,,,,,,
610,38745344,78080,0.008186685238071265,0.6875,0.6875,,,,,,,,,
611,38818176,78208,0.007988476876780105,0.6875,0.6875,,,,,,,,,
612,38885888,78336,0.009463387859203925,0.734375,0.734375,,,,,,,,,
613,38952576,78464,0.009064620183045824,0.8125,0.8125,,,,,,,,,
614,39011072,78592,0.009775009787617816,0.7578125,0.7578125,,,,,,,,,
615,39073664,78720,0.00853312965548426,0.7421875,0.7421875,,,,,,,,,
616,39131136,78848,0.010231252529791651,0.8125,0.8125,,,,,,,,,
617,39193728,78976,0.010260790017428028,0.671875,0.671875,0.01019165750816165,0.8046875,0.8046875,,,,,,
618,39254272,79104,0.009498549817922754,0.7578125,0.7578125,,,,,,,,,
619,39306624,79232,0.01187472783228292,0.6796875,0.6796875,,,,,,,,,
620,39376384,79360,0.00866806761370827,0.7421875,0.7421875,,,,,,,,,
621,39446144,79488,0.00881686215385844,0.7265625,0.7265625,,,,,,,,,
622,39501568,79616,0.01030543057763998,0.7109375,0.7109375,,,,,,,,,
623,39563136,79744,0.009634319469262938,0.7890625,0.7890625,,,,,,,,,
624,39630848,79872,0.008456927764346367,0.734375,0.734375,,,,,,,,,
625,39700608,80000,0.008122591933887143,0.703125,0.703125,0.009261525837125532,0.8359375,0.8359375,,,,,,
626,39780608,80128,0.0077362206300842,0.7265625,0.7265625,,,,,,,,,
627,39847296,80256,0.008985628068087526,0.703125,0.703125,,,,,,,,,
628,39900672,80384,0.010760490787931573,0.7265625,0.7265625,,,,,,,,,
629,39966336,80512,0.009119382567354086,0.671875,0.671875,,,,,,,,,
630,40028928,80640,0.01010393967281744,0.7734375,0.7734375,,,,,,,,,
631,40081280,80768,0.011796853260144414,0.6953125,0.6953125,,,,,,,,,
632,40140800,80896,0.009533692825831056,0.7890625,0.7890625,,,,,,,,,
633,40206464,81024,0.00879801513923905,0.7890625,0.7890625,0.010527855730423509,0.8671875,0.8671875,,,,,,
634,40286464,81152,0.007127226992972316,0.796875,0.796875,,,,,,,,,
